stationID,now_time_cut,weekday,is_holiday,station_type,neighbor_station,inNums_now,outNums_now,inNums_before2,outNums_before2,inNums_before1,outNums_before1,inNums_after2,outNums_after2,inNums_after1,outNums_after1
20,43,1.0,0.0,3.0,[19 21 28],377.0,121.0,218.0,103.0,304.0,100.0,563.0,173.0,403.0,185.0
20,44,1.0,0.0,3.0,[19 21 28],403.0,185.0,304.0,100.0,377.0,121.0,897.0,220.0,563.0,173.0
20,45,1.0,0.0,3.0,[19 21 28],563.0,173.0,377.0,121.0,403.0,185.0,969.0,242.0,897.0,220.0
20,46,1.0,0.0,3.0,[19 21 28],897.0,220.0,403.0,185.0,563.0,173.0,1001.0,237.0,969.0,242.0
20,47,1.0,0.0,3.0,[19 21 28],969.0,242.0,563.0,173.0,897.0,220.0,975.0,313.0,1001.0,237.0
20,48,1.0,0.0,3.0,[19 21 28],1001.0,237.0,897.0,220.0,969.0,242.0,892.0,352.0,975.0,313.0
20,49,1.0,0.0,3.0,[19 21 28],975.0,313.0,969.0,242.0,1001.0,237.0,733.0,250.0,892.0,352.0
20,50,1.0,0.0,3.0,[19 21 28],892.0,352.0,1001.0,237.0,975.0,313.0,624.0,415.0,733.0,250.0
20,51,1.0,0.0,3.0,[19 21 28],733.0,250.0,975.0,313.0,892.0,352.0,493.0,241.0,624.0,415.0
20,52,1.0,0.0,3.0,[19 21 28],624.0,415.0,892.0,352.0,733.0,250.0,436.0,326.0,493.0,241.0
20,53,1.0,0.0,3.0,[19 21 28],493.0,241.0,733.0,250.0,624.0,415.0,382.0,280.0,436.0,326.0
20,54,1.0,0.0,3.0,[19 21 28],436.0,326.0,624.0,415.0,493.0,241.0,293.0,258.0,382.0,280.0
20,55,1.0,0.0,3.0,[19 21 28],382.0,280.0,493.0,241.0,436.0,326.0,297.0,249.0,293.0,258.0
20,56,1.0,0.0,3.0,[19 21 28],293.0,258.0,436.0,326.0,382.0,280.0,272.0,257.0,297.0,249.0
20,57,1.0,0.0,3.0,[19 21 28],297.0,249.0,382.0,280.0,293.0,258.0,280.0,269.0,272.0,257.0
20,58,1.0,0.0,3.0,[19 21 28],272.0,257.0,293.0,258.0,297.0,249.0,270.0,210.0,280.0,269.0
20,59,1.0,0.0,3.0,[19 21 28],280.0,269.0,297.0,249.0,272.0,257.0,245.0,202.0,270.0,210.0
20,60,1.0,0.0,3.0,[19 21 28],270.0,210.0,272.0,257.0,280.0,269.0,220.0,209.0,245.0,202.0
20,61,1.0,0.0,3.0,[19 21 28],245.0,202.0,280.0,269.0,270.0,210.0,192.0,195.0,220.0,209.0
20,62,1.0,0.0,3.0,[19 21 28],220.0,209.0,270.0,210.0,245.0,202.0,206.0,172.0,192.0,195.0
20,63,1.0,0.0,3.0,[19 21 28],192.0,195.0,245.0,202.0,220.0,209.0,195.0,178.0,206.0,172.0
20,64,1.0,0.0,3.0,[19 21 28],206.0,172.0,220.0,209.0,192.0,195.0,150.0,232.0,195.0,178.0
20,65,1.0,0.0,3.0,[19 21 28],195.0,178.0,192.0,195.0,206.0,172.0,199.0,152.0,150.0,232.0
20,66,1.0,0.0,3.0,[19 21 28],150.0,232.0,206.0,172.0,195.0,178.0,209.0,175.0,199.0,152.0
20,67,1.0,0.0,3.0,[19 21 28],199.0,152.0,195.0,178.0,150.0,232.0,193.0,172.0,209.0,175.0
20,68,1.0,0.0,3.0,[19 21 28],209.0,175.0,150.0,232.0,199.0,152.0,225.0,216.0,193.0,172.0
20,69,1.0,0.0,3.0,[19 21 28],193.0,172.0,199.0,152.0,209.0,175.0,182.0,254.0,225.0,216.0
20,70,1.0,0.0,3.0,[19 21 28],225.0,216.0,209.0,175.0,193.0,172.0,245.0,214.0,182.0,254.0
20,71,1.0,0.0,3.0,[19 21 28],182.0,254.0,193.0,172.0,225.0,216.0,187.0,176.0,245.0,214.0
20,72,1.0,0.0,3.0,[19 21 28],245.0,214.0,225.0,216.0,182.0,254.0,233.0,233.0,187.0,176.0
20,73,1.0,0.0,3.0,[19 21 28],187.0,176.0,182.0,254.0,245.0,214.0,217.0,216.0,233.0,233.0
20,74,1.0,0.0,3.0,[19 21 28],233.0,233.0,245.0,214.0,187.0,176.0,219.0,234.0,217.0,216.0
20,75,1.0,0.0,3.0,[19 21 28],217.0,216.0,187.0,176.0,233.0,233.0,240.0,205.0,219.0,234.0
20,76,1.0,0.0,3.0,[19 21 28],219.0,234.0,233.0,233.0,217.0,216.0,205.0,212.0,240.0,205.0
20,77,1.0,0.0,3.0,[19 21 28],240.0,205.0,217.0,216.0,219.0,234.0,233.0,196.0,205.0,212.0
20,78,1.0,0.0,3.0,[19 21 28],205.0,212.0,219.0,234.0,240.0,205.0,191.0,268.0,233.0,196.0
20,79,1.0,0.0,3.0,[19 21 28],233.0,196.0,240.0,205.0,205.0,212.0,198.0,198.0,191.0,268.0
20,80,1.0,0.0,3.0,[19 21 28],191.0,268.0,205.0,212.0,233.0,196.0,196.0,210.0,198.0,198.0
20,81,1.0,0.0,3.0,[19 21 28],198.0,198.0,233.0,196.0,191.0,268.0,209.0,232.0,196.0,210.0
20,82,1.0,0.0,3.0,[19 21 28],196.0,210.0,191.0,268.0,198.0,198.0,241.0,222.0,209.0,232.0
20,83,1.0,0.0,3.0,[19 21 28],209.0,232.0,198.0,198.0,196.0,210.0,235.0,193.0,241.0,222.0
20,84,1.0,0.0,3.0,[19 21 28],241.0,222.0,196.0,210.0,209.0,232.0,233.0,196.0,235.0,193.0
20,85,1.0,0.0,3.0,[19 21 28],235.0,193.0,209.0,232.0,241.0,222.0,175.0,200.0,233.0,196.0
20,86,1.0,0.0,3.0,[19 21 28],233.0,196.0,241.0,222.0,235.0,193.0,236.0,208.0,175.0,200.0
20,87,1.0,0.0,3.0,[19 21 28],175.0,200.0,235.0,193.0,233.0,196.0,246.0,255.0,236.0,208.0
20,88,1.0,0.0,3.0,[19 21 28],236.0,208.0,233.0,196.0,175.0,200.0,260.0,180.0,246.0,255.0
20,89,1.0,0.0,3.0,[19 21 28],246.0,255.0,175.0,200.0,236.0,208.0,219.0,197.0,260.0,180.0
20,90,1.0,0.0,3.0,[19 21 28],260.0,180.0,236.0,208.0,246.0,255.0,227.0,232.0,219.0,197.0
20,91,1.0,0.0,3.0,[19 21 28],219.0,197.0,246.0,255.0,260.0,180.0,209.0,221.0,227.0,232.0
20,92,1.0,0.0,3.0,[19 21 28],227.0,232.0,260.0,180.0,219.0,197.0,243.0,142.0,209.0,221.0
20,93,1.0,0.0,3.0,[19 21 28],209.0,221.0,219.0,197.0,227.0,232.0,226.0,313.0,243.0,142.0
20,94,1.0,0.0,3.0,[19 21 28],243.0,142.0,227.0,232.0,209.0,221.0,221.0,206.0,226.0,313.0
20,95,1.0,0.0,3.0,[19 21 28],226.0,313.0,209.0,221.0,243.0,142.0,180.0,264.0,221.0,206.0
20,96,1.0,0.0,3.0,[19 21 28],221.0,206.0,243.0,142.0,226.0,313.0,233.0,256.0,180.0,264.0
20,97,1.0,0.0,3.0,[19 21 28],180.0,264.0,226.0,313.0,221.0,206.0,254.0,240.0,233.0,256.0
20,98,1.0,0.0,3.0,[19 21 28],233.0,256.0,221.0,206.0,180.0,264.0,257.0,201.0,254.0,240.0
20,99,1.0,0.0,3.0,[19 21 28],254.0,240.0,180.0,264.0,233.0,256.0,241.0,223.0,257.0,201.0
20,100,1.0,0.0,3.0,[19 21 28],257.0,201.0,233.0,256.0,254.0,240.0,286.0,351.0,241.0,223.0
20,101,1.0,0.0,3.0,[19 21 28],241.0,223.0,254.0,240.0,257.0,201.0,325.0,283.0,286.0,351.0
20,102,1.0,0.0,3.0,[19 21 28],286.0,351.0,257.0,201.0,241.0,223.0,278.0,306.0,325.0,283.0
20,103,1.0,0.0,3.0,[19 21 28],325.0,283.0,241.0,223.0,286.0,351.0,256.0,456.0,278.0,306.0
20,104,1.0,0.0,3.0,[19 21 28],278.0,306.0,286.0,351.0,325.0,283.0,316.0,448.0,256.0,456.0
20,105,1.0,0.0,3.0,[19 21 28],256.0,456.0,325.0,283.0,278.0,306.0,284.0,536.0,316.0,448.0
20,106,1.0,0.0,3.0,[19 21 28],316.0,448.0,278.0,306.0,256.0,456.0,211.0,524.0,284.0,536.0
20,107,1.0,0.0,3.0,[19 21 28],284.0,536.0,256.0,456.0,316.0,448.0,280.0,575.0,211.0,524.0
20,108,1.0,0.0,3.0,[19 21 28],211.0,524.0,316.0,448.0,284.0,536.0,266.0,625.0,280.0,575.0
20,109,1.0,0.0,3.0,[19 21 28],280.0,575.0,284.0,536.0,211.0,524.0,215.0,590.0,266.0,625.0
20,110,1.0,0.0,3.0,[19 21 28],266.0,625.0,211.0,524.0,280.0,575.0,211.0,537.0,215.0,590.0
20,111,1.0,0.0,3.0,[19 21 28],215.0,590.0,280.0,575.0,266.0,625.0,197.0,478.0,211.0,537.0
20,112,1.0,0.0,3.0,[19 21 28],211.0,537.0,266.0,625.0,215.0,590.0,198.0,229.0,197.0,478.0
20,113,1.0,0.0,3.0,[19 21 28],197.0,478.0,215.0,590.0,211.0,537.0,183.0,451.0,198.0,229.0
20,114,1.0,0.0,3.0,[19 21 28],198.0,229.0,211.0,537.0,197.0,478.0,165.0,348.0,183.0,451.0
20,115,1.0,0.0,3.0,[19 21 28],183.0,451.0,197.0,478.0,198.0,229.0,144.0,317.0,165.0,348.0
20,116,1.0,0.0,3.0,[19 21 28],165.0,348.0,198.0,229.0,183.0,451.0,120.0,238.0,144.0,317.0
20,117,1.0,0.0,3.0,[19 21 28],144.0,317.0,183.0,451.0,165.0,348.0,97.0,253.0,120.0,238.0
20,118,1.0,0.0,3.0,[19 21 28],120.0,238.0,165.0,348.0,144.0,317.0,136.0,245.0,97.0,253.0
20,119,1.0,0.0,3.0,[19 21 28],97.0,253.0,144.0,317.0,120.0,238.0,122.0,274.0,136.0,245.0
20,120,1.0,0.0,3.0,[19 21 28],136.0,245.0,120.0,238.0,97.0,253.0,103.0,261.0,122.0,274.0
20,121,1.0,0.0,3.0,[19 21 28],122.0,274.0,97.0,253.0,136.0,245.0,93.0,234.0,103.0,261.0
20,122,1.0,0.0,3.0,[19 21 28],103.0,261.0,136.0,245.0,122.0,274.0,82.0,250.0,93.0,234.0
20,123,1.0,0.0,3.0,[19 21 28],93.0,234.0,122.0,274.0,103.0,261.0,89.0,222.0,82.0,250.0
20,124,1.0,0.0,3.0,[19 21 28],82.0,250.0,103.0,261.0,93.0,234.0,104.0,210.0,89.0,222.0
20,125,1.0,0.0,3.0,[19 21 28],89.0,222.0,93.0,234.0,82.0,250.0,113.0,249.0,104.0,210.0
20,126,1.0,0.0,3.0,[19 21 28],104.0,210.0,82.0,250.0,89.0,222.0,81.0,243.0,113.0,249.0
20,127,1.0,0.0,3.0,[19 21 28],113.0,249.0,89.0,222.0,104.0,210.0,91.0,221.0,81.0,243.0
20,128,1.0,0.0,3.0,[19 21 28],81.0,243.0,104.0,210.0,113.0,249.0,100.0,186.0,91.0,221.0
20,129,1.0,0.0,3.0,[19 21 28],91.0,221.0,113.0,249.0,81.0,243.0,79.0,200.0,100.0,186.0
20,130,1.0,0.0,3.0,[19 21 28],100.0,186.0,81.0,243.0,91.0,221.0,63.0,165.0,79.0,200.0
20,131,1.0,0.0,3.0,[19 21 28],79.0,200.0,91.0,221.0,100.0,186.0,29.0,280.0,63.0,165.0
20,132,1.0,0.0,3.0,[19 21 28],63.0,165.0,100.0,186.0,79.0,200.0,32.0,133.0,29.0,280.0
20,133,1.0,0.0,3.0,[19 21 28],29.0,280.0,79.0,200.0,63.0,165.0,37.0,157.0,32.0,133.0
20,134,1.0,0.0,3.0,[19 21 28],32.0,133.0,63.0,165.0,29.0,280.0,36.0,193.0,37.0,157.0
20,135,1.0,0.0,3.0,[19 21 28],37.0,157.0,29.0,280.0,32.0,133.0,13.0,124.0,36.0,193.0
20,136,1.0,0.0,3.0,[19 21 28],36.0,193.0,32.0,133.0,37.0,157.0,7.0,85.0,13.0,124.0
20,137,1.0,0.0,3.0,[19 21 28],13.0,124.0,37.0,157.0,36.0,193.0,9.0,32.0,7.0,85.0
20,138,1.0,0.0,3.0,[19 21 28],7.0,85.0,36.0,193.0,13.0,124.0,1.0,50.0,9.0,32.0
20,139,1.0,0.0,3.0,[19 21 28],9.0,32.0,13.0,124.0,7.0,85.0,1.0,45.0,1.0,50.0
20,140,1.0,0.0,3.0,[19 21 28],1.0,50.0,7.0,85.0,9.0,32.0,0.0,2.0,1.0,45.0
20,141,1.0,0.0,3.0,[19 21 28],1.0,45.0,9.0,32.0,1.0,50.0,0.0,0.0,0.0,2.0
20,142,1.0,0.0,3.0,[19 21 28],0.0,2.0,1.0,50.0,1.0,45.0,0.0,0.0,0.0,0.0
20,143,1.0,0.0,3.0,[19 21 28],0.0,0.0,1.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,3,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,10,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,11,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,12,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,14,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,15,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,16,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,17,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,18,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,19,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,23,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,24,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,26,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,27,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,28,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,29,1.0,0.0,2.0,[20 22],0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,30,1.0,0.0,2.0,[20 22],1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21,31,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21,32,1.0,0.0,2.0,[20 22],0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
21,33,1.0,0.0,2.0,[20 22],0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0
21,34,1.0,0.0,2.0,[20 22],4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,13.0,0.0
21,35,1.0,0.0,2.0,[20 22],13.0,0.0,0.0,0.0,4.0,0.0,19.0,0.0,30.0,0.0
21,36,1.0,0.0,2.0,[20 22],30.0,0.0,4.0,0.0,13.0,0.0,29.0,3.0,19.0,0.0
21,37,1.0,0.0,2.0,[20 22],19.0,0.0,13.0,0.0,30.0,0.0,26.0,0.0,29.0,3.0
21,38,1.0,0.0,2.0,[20 22],29.0,3.0,30.0,0.0,19.0,0.0,41.0,7.0,26.0,0.0
21,39,1.0,0.0,2.0,[20 22],26.0,0.0,19.0,0.0,29.0,3.0,79.0,9.0,41.0,7.0
21,40,1.0,0.0,2.0,[20 22],41.0,7.0,29.0,3.0,26.0,0.0,103.0,16.0,79.0,9.0
21,41,1.0,0.0,2.0,[20 22],79.0,9.0,26.0,0.0,41.0,7.0,114.0,24.0,103.0,16.0
21,42,1.0,0.0,2.0,[20 22],103.0,16.0,41.0,7.0,79.0,9.0,136.0,25.0,114.0,24.0
21,43,1.0,0.0,2.0,[20 22],114.0,24.0,79.0,9.0,103.0,16.0,242.0,49.0,136.0,25.0
21,44,1.0,0.0,2.0,[20 22],136.0,25.0,103.0,16.0,114.0,24.0,285.0,89.0,242.0,49.0
21,45,1.0,0.0,2.0,[20 22],242.0,49.0,114.0,24.0,136.0,25.0,280.0,53.0,285.0,89.0
21,46,1.0,0.0,2.0,[20 22],285.0,89.0,136.0,25.0,242.0,49.0,329.0,82.0,280.0,53.0
21,47,1.0,0.0,2.0,[20 22],280.0,53.0,242.0,49.0,285.0,89.0,331.0,123.0,329.0,82.0
21,48,1.0,0.0,2.0,[20 22],329.0,82.0,285.0,89.0,280.0,53.0,313.0,192.0,331.0,123.0
21,49,1.0,0.0,2.0,[20 22],331.0,123.0,280.0,53.0,329.0,82.0,261.0,215.0,313.0,192.0
21,50,1.0,0.0,2.0,[20 22],313.0,192.0,329.0,82.0,331.0,123.0,189.0,221.0,261.0,215.0
21,51,1.0,0.0,2.0,[20 22],261.0,215.0,331.0,123.0,313.0,192.0,119.0,129.0,189.0,221.0
21,52,1.0,0.0,2.0,[20 22],189.0,221.0,313.0,192.0,261.0,215.0,101.0,125.0,119.0,129.0
21,53,1.0,0.0,2.0,[20 22],119.0,129.0,261.0,215.0,189.0,221.0,99.0,71.0,101.0,125.0
21,54,1.0,0.0,2.0,[20 22],101.0,125.0,189.0,221.0,119.0,129.0,76.0,100.0,99.0,71.0
21,55,1.0,0.0,2.0,[20 22],99.0,71.0,119.0,129.0,101.0,125.0,57.0,90.0,76.0,100.0
21,56,1.0,0.0,2.0,[20 22],76.0,100.0,101.0,125.0,99.0,71.0,68.0,83.0,57.0,90.0
21,57,1.0,0.0,2.0,[20 22],57.0,90.0,99.0,71.0,76.0,100.0,46.0,91.0,68.0,83.0
21,58,1.0,0.0,2.0,[20 22],68.0,83.0,76.0,100.0,57.0,90.0,44.0,34.0,46.0,91.0
21,59,1.0,0.0,2.0,[20 22],46.0,91.0,57.0,90.0,68.0,83.0,54.0,66.0,44.0,34.0
21,60,1.0,0.0,2.0,[20 22],44.0,34.0,68.0,83.0,46.0,91.0,38.0,36.0,54.0,66.0
21,61,1.0,0.0,2.0,[20 22],54.0,66.0,46.0,91.0,44.0,34.0,24.0,30.0,38.0,36.0
21,62,1.0,0.0,2.0,[20 22],38.0,36.0,44.0,34.0,54.0,66.0,42.0,38.0,24.0,30.0
21,63,1.0,0.0,2.0,[20 22],24.0,30.0,54.0,66.0,38.0,36.0,36.0,38.0,42.0,38.0
21,64,1.0,0.0,2.0,[20 22],42.0,38.0,38.0,36.0,24.0,30.0,45.0,33.0,36.0,38.0
21,65,1.0,0.0,2.0,[20 22],36.0,38.0,24.0,30.0,42.0,38.0,47.0,41.0,45.0,33.0
21,66,1.0,0.0,2.0,[20 22],45.0,33.0,42.0,38.0,36.0,38.0,54.0,27.0,47.0,41.0
21,67,1.0,0.0,2.0,[20 22],47.0,41.0,36.0,38.0,45.0,33.0,43.0,19.0,54.0,27.0
21,68,1.0,0.0,2.0,[20 22],54.0,27.0,45.0,33.0,47.0,41.0,46.0,70.0,43.0,19.0
21,69,1.0,0.0,2.0,[20 22],43.0,19.0,47.0,41.0,54.0,27.0,44.0,37.0,46.0,70.0
21,70,1.0,0.0,2.0,[20 22],46.0,70.0,54.0,27.0,43.0,19.0,33.0,26.0,44.0,37.0
21,71,1.0,0.0,2.0,[20 22],44.0,37.0,43.0,19.0,46.0,70.0,51.0,22.0,33.0,26.0
21,72,1.0,0.0,2.0,[20 22],33.0,26.0,46.0,70.0,44.0,37.0,51.0,43.0,51.0,22.0
21,73,1.0,0.0,2.0,[20 22],51.0,22.0,44.0,37.0,33.0,26.0,69.0,31.0,51.0,43.0
21,74,1.0,0.0,2.0,[20 22],51.0,43.0,33.0,26.0,51.0,22.0,46.0,25.0,69.0,31.0
21,75,1.0,0.0,2.0,[20 22],69.0,31.0,51.0,22.0,51.0,43.0,42.0,41.0,46.0,25.0
21,76,1.0,0.0,2.0,[20 22],46.0,25.0,51.0,43.0,69.0,31.0,53.0,50.0,42.0,41.0
21,77,1.0,0.0,2.0,[20 22],42.0,41.0,69.0,31.0,46.0,25.0,47.0,48.0,53.0,50.0
21,78,1.0,0.0,2.0,[20 22],53.0,50.0,46.0,25.0,42.0,41.0,46.0,45.0,47.0,48.0
21,79,1.0,0.0,2.0,[20 22],47.0,48.0,42.0,41.0,53.0,50.0,38.0,44.0,46.0,45.0
21,80,1.0,0.0,2.0,[20 22],46.0,45.0,53.0,50.0,47.0,48.0,51.0,28.0,38.0,44.0
21,81,1.0,0.0,2.0,[20 22],38.0,44.0,47.0,48.0,46.0,45.0,40.0,30.0,51.0,28.0
21,82,1.0,0.0,2.0,[20 22],51.0,28.0,46.0,45.0,38.0,44.0,49.0,33.0,40.0,30.0
21,83,1.0,0.0,2.0,[20 22],40.0,30.0,38.0,44.0,51.0,28.0,41.0,36.0,49.0,33.0
21,84,1.0,0.0,2.0,[20 22],49.0,33.0,51.0,28.0,40.0,30.0,38.0,47.0,41.0,36.0
21,85,1.0,0.0,2.0,[20 22],41.0,36.0,40.0,30.0,49.0,33.0,38.0,31.0,38.0,47.0
21,86,1.0,0.0,2.0,[20 22],38.0,47.0,49.0,33.0,41.0,36.0,44.0,59.0,38.0,31.0
21,87,1.0,0.0,2.0,[20 22],38.0,31.0,41.0,36.0,38.0,47.0,27.0,24.0,44.0,59.0
21,88,1.0,0.0,2.0,[20 22],44.0,59.0,38.0,47.0,38.0,31.0,50.0,23.0,27.0,24.0
21,89,1.0,0.0,2.0,[20 22],27.0,24.0,38.0,31.0,44.0,59.0,37.0,22.0,50.0,23.0
21,90,1.0,0.0,2.0,[20 22],50.0,23.0,44.0,59.0,27.0,24.0,45.0,29.0,37.0,22.0
21,91,1.0,0.0,2.0,[20 22],37.0,22.0,27.0,24.0,50.0,23.0,36.0,30.0,45.0,29.0
21,92,1.0,0.0,2.0,[20 22],45.0,29.0,50.0,23.0,37.0,22.0,48.0,35.0,36.0,30.0
21,93,1.0,0.0,2.0,[20 22],36.0,30.0,37.0,22.0,45.0,29.0,43.0,41.0,48.0,35.0
21,94,1.0,0.0,2.0,[20 22],48.0,35.0,45.0,29.0,36.0,30.0,48.0,65.0,43.0,41.0
21,95,1.0,0.0,2.0,[20 22],43.0,41.0,36.0,30.0,48.0,35.0,53.0,44.0,48.0,65.0
21,96,1.0,0.0,2.0,[20 22],48.0,65.0,48.0,35.0,43.0,41.0,42.0,39.0,53.0,44.0
21,97,1.0,0.0,2.0,[20 22],53.0,44.0,43.0,41.0,48.0,65.0,48.0,57.0,42.0,39.0
21,98,1.0,0.0,2.0,[20 22],42.0,39.0,48.0,65.0,53.0,44.0,55.0,40.0,48.0,57.0
21,99,1.0,0.0,2.0,[20 22],48.0,57.0,53.0,44.0,42.0,39.0,60.0,57.0,55.0,40.0
21,100,1.0,0.0,2.0,[20 22],55.0,40.0,42.0,39.0,48.0,57.0,61.0,57.0,60.0,57.0
21,101,1.0,0.0,2.0,[20 22],60.0,57.0,48.0,57.0,55.0,40.0,98.0,53.0,61.0,57.0
21,102,1.0,0.0,2.0,[20 22],61.0,57.0,55.0,40.0,60.0,57.0,92.0,62.0,98.0,53.0
21,103,1.0,0.0,2.0,[20 22],98.0,53.0,60.0,57.0,61.0,57.0,76.0,107.0,92.0,62.0
21,104,1.0,0.0,2.0,[20 22],92.0,62.0,61.0,57.0,98.0,53.0,87.0,101.0,76.0,107.0
21,105,1.0,0.0,2.0,[20 22],76.0,107.0,98.0,53.0,92.0,62.0,86.0,152.0,87.0,101.0
21,106,1.0,0.0,2.0,[20 22],87.0,101.0,92.0,62.0,76.0,107.0,65.0,149.0,86.0,152.0
21,107,1.0,0.0,2.0,[20 22],86.0,152.0,76.0,107.0,87.0,101.0,115.0,194.0,65.0,149.0
21,108,1.0,0.0,2.0,[20 22],65.0,149.0,87.0,101.0,86.0,152.0,112.0,143.0,115.0,194.0
21,109,1.0,0.0,2.0,[20 22],115.0,194.0,86.0,152.0,65.0,149.0,68.0,233.0,112.0,143.0
21,110,1.0,0.0,2.0,[20 22],112.0,143.0,65.0,149.0,115.0,194.0,65.0,186.0,68.0,233.0
21,111,1.0,0.0,2.0,[20 22],68.0,233.0,115.0,194.0,112.0,143.0,78.0,146.0,65.0,186.0
21,112,1.0,0.0,2.0,[20 22],65.0,186.0,112.0,143.0,68.0,233.0,47.0,231.0,78.0,146.0
21,113,1.0,0.0,2.0,[20 22],78.0,146.0,68.0,233.0,65.0,186.0,61.0,126.0,47.0,231.0
21,114,1.0,0.0,2.0,[20 22],47.0,231.0,65.0,186.0,78.0,146.0,49.0,92.0,61.0,126.0
21,115,1.0,0.0,2.0,[20 22],61.0,126.0,78.0,146.0,47.0,231.0,55.0,107.0,49.0,92.0
21,116,1.0,0.0,2.0,[20 22],49.0,92.0,47.0,231.0,61.0,126.0,21.0,107.0,55.0,107.0
21,117,1.0,0.0,2.0,[20 22],55.0,107.0,61.0,126.0,49.0,92.0,29.0,136.0,21.0,107.0
21,118,1.0,0.0,2.0,[20 22],21.0,107.0,49.0,92.0,55.0,107.0,37.0,84.0,29.0,136.0
21,119,1.0,0.0,2.0,[20 22],29.0,136.0,55.0,107.0,21.0,107.0,44.0,57.0,37.0,84.0
21,120,1.0,0.0,2.0,[20 22],37.0,84.0,21.0,107.0,29.0,136.0,44.0,72.0,44.0,57.0
21,121,1.0,0.0,2.0,[20 22],44.0,57.0,29.0,136.0,37.0,84.0,37.0,99.0,44.0,72.0
21,122,1.0,0.0,2.0,[20 22],44.0,72.0,37.0,84.0,44.0,57.0,32.0,61.0,37.0,99.0
